-0.6400,1.2800,30.2961
-0.6400,1.9200,21.7072
-0.6400,2.5600,42.6352
-0.6400,3.2000,33.9337
-0.6400,3.8400,36.1712
-0.6400,4.4800,56.7754
-0.6400,5.1200,45.7086
0.0000,-5.1200,28.9247
0.0000,-4.4800,39.9915
0.0000,-3.8400,19.3873
0.0000,-3.2000,17.1498
0.0000,-2.5600,25.8514
0.0000,-1.9200,4.9233
0.0000,-1.2800,13.5122
0.0000,-0.6400,16.7838
0.0000,0.0000,0.0000
0.0000,0.6400,16.7838
0.0000,1.2800,13.5122
0.0000,1.9200,4.9233
0.0000,2.5600,25.8514
0.0000,3.2000,17.1498
0.0000,3.8400,19.3873
0.0000,4.4800,39.9915
0.0000,5.1200,28.9247
0.6400,-5.1200,45.7086
0.6400,-4.4800,56.7754
0.6400,-3.8400,36.1712
0.6400,-3.2000,33.9337
0.6400,-2.5600,42.6352
0.6400,-1.9200,21.7072
0.6400,-1.2800,30.2961
0.6400,-0.6400,33.5677
0.6400,0.0000,16.7838
0.6400,0.6400,33.5677
0.6400,1.2800,30.2961
0.6400,1.9200,21.7072
0.6400,2.5600,42.6352
0.6400,3.2000,33.9337
0.6400,3.8400,36.1712
0.6400,4.4800,56.7754
0.6400,5.1200,45.7086
1.2800,-5.1200,42.4369
1.2800,-4.4800,53.5038
1.2800,-3.8400,32.8995
1.2800,-3.2000,30.6620
1.2800,-2.5600,39.3636
1.2800,-1.9200,18.4355
1.2800,-1.2800,27.0244
1.2800,-0.6400,30.2961
1.2800,0.0000,13.5122
1.2800,0.6400,30.2961
1.2800,1.2800,27.0244
1.2800,1.9200,18.4355
1.2800,2.5600,39.3636
1.2800,3.2000,30.6620
1.2800,3.8400,32.8995
1.2800,4.4800,53.5038
1.2800,5.1200,42.4369
1.9200,-5.1200,33.8480
1.9200,-4.4800,44.9149
1.9200,-3.8400,24.3107
1.9200,-3.2000,22.0732
1.9200,-2.5600,30.7747
1.9200,-1.9200,9.8467
1.9200,-1.2800,18.4355
1.9200,-0.6400,21.7072
1.9200,0.0000,4.9233
1.9200,0.6400,21.7072
1.9200,1.2800,18.4355
1.9200,1.9200,9.8467
1.9200,2.5600,30.7747
1.9200,3.2000,22.0732
1.9200,3.8400,24.3107
1.9200,4.4800,44.9149
1.9200,5.1200,33.8480
2.5600,-5.1200,54.7761
2.5600,-4.4800,65.8429
2.5600,-3.8400,45.2387
2.5600,-3.2000,43.0012
2.5600,-2.5600,51.7027
2.5600,-1.9200,30.7747
2.5600,-1.2800,39.3636
2.5600,-0.6400,42.6352
2.5600,0.0000,25.8514
2.5600,0.6400,42.6352
2.5600,1.2800,39.3636
2.5600,1.9200,30.7747
2.5600,2.5600,51.7027
2.5600,3.2000,43.0012
2.5600,3.8400,45.2387
2.5600,4.4800,65.8429
2.5600,5.1200,54.7761
3.2000,-5.1200,46.0745
3.2000,-4.4800,57.1414
3.2000,-3.8400,36.5372
3.2000,-3.2000,34.2997
3.2000,-2.5600,43.0012
3.2000,-1.9200,22.0732
3.2000,-1.2800,30.6620
3.2000,-0.6400,33.9337
3.2000,0.0000,17.1498
3.2000,0.6400,33.9337
3.2000,1.2800,30.6620
3.2000,1.9200,22.0732
3.2000,2.5600,43.0012
3.2000,3.2000,34.2997
3.2000,3.8400,36.5372
3.2000,4.4800,57.1414
3.2000,5.1200,46.0745
3.8400,-5.1200,48.3120
3.8400,-4.4800,59.3789
3.8400,-3.8400,38.7747
3.8400,-3.2000,36.5372
3.8400,-2.5600,45.2387
3.8400,-1.9200,24.3107
3.8400,-1.2800,32.8995
3.8400,-0.6400,36.1712
3.8400,0.0000,19.3873
3.8400,0.6400,36.1712
3.8400,1.2800,32.8995
3.8400,1.9200,24.3107
3.8400,2.5600,45.2387
3.8400,3.2000,36.5372
3.8400,3.8400,38.7747
3.8400,4.4800,59.3789
3.8400,5.1200,48.3120
4.4800,-5.1200,68.9163
4.4800,-4.4800,79.9831
4.4800,-3.8400,59.3789
4.4800,-3.2000,57.1414
4.4800,-2.5600,65.8429
4.4800,-1.9200,44.9149
4.4800,-1.2800,53.5038
4.4800,-0.6400,56.7754
4.4800,0.0000,39.9915
4.4800,0.6400,56.7754
4.4800,1.2800,53.5038
4.4800,1.9200,44.9149
4.4800,2.5600,65.8429
4.4800,3.2000,57.1414
4.4800,3.8400,59.3789
4.4800,4.4800,79.9831
4.4800,5.1200,68.9163
5.1200,-5.1200,57.8494
5.1200,-4.4800,68.9163
5.1200,-3.8400,48.3120
5.1200,-3.2000,46.0745
5.1200,-2.5600,54.7761
5.1200,-1.9200,33.8480
5.1200,-1.2800,42.4369
5.1200,-0.6400,45.7086
5.1200,0.0000,28.9247
5.1200,0.6400,45.7086
5.1200,1.2800,42.4369
5.1200,1.9200,33.8480
5.1200,2.5600,54.7761
5.1200,3.2000,46.0745
5.1200,3.8400,48.3120
5.1200,4.4800,68.9163
5.1200,5.1200,57.8494
